	Type	FSD_Id	Name	Date of designation (if available on FSD)
0	P	7029	António INJAI, António INDJAI	18.05.2012
1	P	7030	Mamadu TURE, Mamadu N'KRUMAH	18.05.2012
2	P	7031	Augusto MÁRIO CÓ	
3	P	7032	Estêvão NA MENA	18.05.2012
4	P	7033	Ibraima CAMARA, Papa Camara	18.05.2012
5	P	7034	Daba Na Walna, Daba NAUALNA	18.05.2012
6	P	7041	Saya Braia Na NHAPKA	
7	P	7042	Tomás DJASSI	
8	P	7043	Cranha DANFÁ	18.07.2012
9	P	7044	Celestino de CARVALHO	
10	P	7046	Júlio NHATE	18.07.2012
11	P	7047	Tchipa NA BIDON	18.07.2012
12	P	7048	Tcham NA MAN, Tcham Namam, Namam	18.07.2012
13	P	7049	Samuel FERNANDES	
14	P	7050	Idrissa DJALÓ, Idriça Djaló	18.07.2012
15	P	7052	Agostinho Sousa CORDEIRO	
16	P	7054	Lassana CAMARÁ	01.06.2012
17	P	7055	Julio NA MAN	01.06.2012
